debtor_id,contact_id
D001,C001
D001,C002
D002,C003
society,from
pick,we
guess,stay
surface,democratic
per,student
run,just
true,fight
activity,I
wife,reality
moment,bad
town,management
line,situation
threat,learn
better,box
stuff,analysis
on,situation
century,wind
standard,into
return,every
and,begin
produce,speak
nation,visit
debate,meeting
news,simply
growth,lose
raise,team
court,black
understand,dog
help,whether
billion,rise
his,they
attorney,dark
newspaper,scene
design,three
walk,manager
PM,city
family,claim
remember,soon
paper,fly
herself,expect
police,though
sea,no
site,peace
result,environment
rise,last
audience,list
meet,later
thing,dream
nor,before
policy,important
eat,scientist
me,save
necessary,finish
to,word
serious,start
city,week
stage,matter
boy,result
decade,billion
property,style
follow,note
blue,result
mention,family
simply,green
cause,suffer
want,travel
professional,stand
us,marriage
return,turn
former,pull
rise,car
actually,article
control,line
they,evening
pretty,morning
lawyer,remember
week,cut
discover,over
positive,dinner
tough,her
return,cause
peace,direction
southern,home
behavior,range
dog,spring
chair,subject
her,return
leader,event
represent,leave
art,time
gas,body
goal,want
themselves,color
space,by
sense,agreement
speech,mean
back,executive
computer,push
some,executive
staff,side
front,but
pretty,thought
answer,serious
then,mean
nature,general
theory,shoulder
red,former
find,black
computer,but
leave,up
career,program
arm,run
both,south
defense,between
nothing,magazine
radio,anything
cost,word
why,final
vote,ago
light,education
conference,organization
democratic,hot
hot,take
hospital,appear
store,small
onto,hold
care,college
food,floor
sense,character
level,treat
garden,dream
color,paper
suffer,know
worry,believe
money,else
as,determine
once,whole
rate,talk
machine,close
at,doctor
base,opportunity
light,guess
work,nothing
watch,song
interesting,use
campaign,country
training,loss
true,table
anyone,majority
summer,property
building,many
trouble,worker
per,carry
try,figure
perform,poor
cover,authority
nearly,family
late,girl
not,challenge
result,throw
ball,sing
wall,something
throughout,price
picture,son
put,within
gun,soldier
close,loss
or,community
among,give
real,collection
ask,candidate
me,financial
might,interest
mention,behind
chance,term
see,Congress
mouth,field
just,throughout
dream,than
as,everybody
rise,analysis
say,along
race,guy
product,rock
past,hundred
simply,strong
agent,network
rest,knowledge
behavior,her
suffer,American
better,know
home,expert
cost,guess
standard,including
include,between
science,event
occur,magazine
others,situation
keep,training
minute,threat
concern,give
yourself,challenge
professional,turn
college,effect
discuss,cup
measure,own
hard,once
per,generation
trip,hard
resource,station
man,voice
line,care
during,church
street,similar
begin,resource
same,different
effort,police
sea,for
education,question
forget,recent
president,mission
tend,relate
decade,federal
ball,cost
kind,thought
she,art
foreign,next
over,occur
together,west
for,early
possible,thus
thousand,share
expect,history
issue,campaign
hit,certain
spend,player
watch,push
million,gas
doctor,professional
like,stop
oil,level
sell,produce
only,almost
city,person
already,east
address,news
participant,all
region,point
purpose,wind
prove,care
far,process
never,decision
nothing,college
as,field
name,place
realize,interesting
fly,those
red,woman
trip,ground
citizen,wind
pressure,well
nation,power
large,because
quickly,represent
house,ten
policy,rise
should,suddenly
top,lose
matter,either
knowledge,like
ahead,growth
already,local
social,career
truth,live
power,the
five,spring
impact,unit
them,boy
statement,entire
common,wife
then,red
soon,who
change,decide
season,a
seek,win
often,there
stage,push
successful,least
black,word
million,car
teach,per
yet,according
improve,financial
amount,stop
letter,Republican
second,bank
cost,we
conference,somebody
great,return
national,commercial
remain,reduce
executive,up
reveal,minute
wife,computer
say,fly
process,animal
after,less
coach,win
figure,forget
conference,none
example,issue
can,later
cold,difference
write,like
any,wife
deal,voice
group,others
again,hotel
see,animal
like,bed
man,population
institution,throughout
from,notice
structure,and
skin,seem
high,discover
bank,factor
own,choose
next,politics
scene,story
activity,these
natural,bring
today,eight
increase,well
assume,site
event,success
if,standard
worry,sign
occur,maybe
let,animal
research,organization
seven,fine
role,space
hold,picture
her,money
lose,goal
story,age
produce,add
happen,word
thank,ahead
rather,cover
baby,cut
fast,reach
address,section
this,half
firm,along
something,difficult
although,trip
news,try
agreement,amount
change,field
oil,agreement
medical,return
likely,professional
traditional,form
camera,dog
best,former
turn,line
home,detail
green,together
focus,who
sure,bed
involve,PM
foot,military
team,American
agreement,shake
hotel,nature
paper,to
around,while
my,available
meet,garden
writer,agency
field,speech
political,upon
single,example
thank,without
south,amount
national,although
environmental,eat
table,recently
head,conference
hear,sometimes
affect,still
prepare,sign
character,list
together,issue
particular,face
Democrat,wall
whatever,interview
look,economic
save,anyone
event,decision
create,dog
break,article
old,bank
accept,expert
know,to
notice,say
owner,finish
miss,official
my,laugh
however,financial
play,reflect
reduce,hospital
raise,hit
final,certainly
be,forward
final,after
in,determine
matter,owner
think,nature
buy,mean
address,writer
trade,indeed
hope,threat
husband,condition
account,take
song,agency
gun,treatment
significant,time
improve,capital
could,true
arm,sister
yes,strong
out,skill
investment,stand
production,guy
election,election
discuss,left
music,model
few,after
member,best
oil,throughout
light,however
although,quickly
follow,couple
reflect,fight
why,increase
player,focus
whose,on
deal,might
safe,whether
guy,only
new,role
policy,board
reason,evidence
reveal,realize
since,picture
form,animal
compare,walk
especially,life
method,against
these,sort
brother,give
fund,interest
find,approach
many,economy
question,significant
change,staff
support,right
low,address
hard,dog
form,father
cold,here
sell,though
itself,soon
market,idea
market,film
next,manage
despite,first
arrive,certainly
simply,bill
whatever,rather
consumer,in
world,it
front,know
break,movement
heavy,play
money,small
Republican,industry
voice,control
apply,so
need,perhaps
moment,history
have,production
trade,south
capital,adult
rich,project
everybody,form
fill,strong
green,reality
interesting,manager
page,do
wind,put
teach,yourself
it,resource
group,reduce
rule,bed
employee,them
almost,career
show,we
military,after
state,probably
direction,use
somebody,event
ever,throughout
college,prevent
song,hold
five,clear
there,officer
form,condition
interesting,away
local,itself
blood,key
whether,mention
dinner,experience
born,among
build,little
discuss,respond
who,huge
including,specific
heart,assume
boy,before
lay,right
street,Mr
hard,control
statement,reflect
site,environmental
window,service
sense,mention
fine,it
buy,identify
beautiful,deep
society,wrong
discuss,language
blue,him
economic,check
stay,mission
economic,notice
piece,across
plant,cut
could,speech
movie,ground
ago,heart
phone,wall
page,present
let,defense
both,ok
choose,base
many,night
Mr,need
admit,federal
everyone,point
surface,born
doctor,design
community,amount
nice,the
recognize,toward
per,man
interest,group
traditional,unit
mind,share
here,PM
fact,writer
plan,my
a,collection
expect,economic
collection,back
major,a
country,character
leave,sign
happy,dog
reduce,serious
so,per
yes,above
car,treat
suffer,wrong
thought,deep
Mr,hair
picture,seem
family,various
low,dog
investment,community
occur,thought
old,practice
lead,them
support,smile
evidence,pressure
officer,establish
society,health
tough,now
sit,defense
adult,scene
agree,major
general,be
grow,anything
meet,sign
possible,almost
concern,way
great,enough
investment,type
small,investment
wrong,move
either,feeling
how,what
chance,direction
table,think
create,care
than,anything
finish,network
economic,may
establish,after
decade,region
foreign,government
apply,born
scientist,other
else,training
player,production
week,smile
girl,best
girl,both
suddenly,painting
stay,professional
hundred,successful
now,democratic
southern,look
week,suddenly
nothing,low
chance,offer
upon,fish
form,class
that,now
board,ten
current,business
onto,suffer
manager,research
point,east
choice,necessary
music,positive
tax,carry
east,there
game,use
actually,through
term,inside
future,public
financial,ahead
style,remain
detail,edge
finally,hot
with,your
chair,far
next,area
office,matter
nothing,could
into,sea
onto,live
increase,woman
follow,popular
term,allow
grow,painting
them,audience
individual,town
economy,probably
adult,few
yard,parent
evidence,build
key,between
everything,nature
dream,subject
performance,collection
would,summer
wind,appear
carry,eight
pretty,single
nice,however
to,couple
difference,movie
collection,maintain
wrong,whether
mission,beyond
across,executive
second,morning
material,board
agreement,part
somebody,leg
pass,crime
address,senior
explain,own
rather,game
ago,seek
least,peace
should,activity
usually,west
child,response
him,save
start,ground
industry,understand
not,season
impact,page
song,position
have,economy
major,market
Republican,example
hold,simply
property,whether
yourself,amount
apply,improve
great,raise
believe,tonight
least,career
future,red
foreign,statement
none,total
around,pass
executive,speech
audience,around
class,kitchen
point,model
team,attorney
recognize,voice
run,PM
bar,car
each,population
leg,wide
which,house
important,prepare
piece,when
peace,indeed
knowledge,management
with,federal
moment,well
large,behind
black,happy
production,authority
town,term
ability,type
until,stuff
debate,vote
consumer,accept
girl,upon
along,section
say,meet
ask,ahead
tend,still
manage,race
cell,medical
defense,ready
dream,body
away,instead
team,land
reach,cut
open,live
child,week
would,number
skin,establish
represent,likely
various,price
direction,agent
easy,response
goal,appear
off,yet
business,instead
respond,interest
ever,challenge
point,poor
in,several
page,against
health,family
any,cost
hospital,challenge
shoulder,first
place,summer
back,subject
benefit,stuff
budget,building
safe,actually
thing,together
nature,direction
management,Republican
risk,everything
while,product
politics,especially
trade,guy
maybe,free
international,type
way,bad
begin,certainly
region,door
analysis,language
everyone,happy
class,pull
heart,decision
soldier,wait
government,himself
wonder,physical
word,behind
have,set
sometimes,real
wrong,national
say,you
soon,political
pressure,board
production,pull
material,dream
generation,central
apply,staff
political,summer
cost,foreign
unit,feeling
run,before
start,wonder
realize,air
kitchen,thank
close,operation
author,throw
tax,back
present,church
recently,Republican
economic,size
fight,practice
fly,TV
protect,sign
evidence,kind
bad,TV
cup,name
simple,method
look,daughter
can,development
son,pay
behind,physical
name,million
account,most
agree,color
fish,thing
agree,service
industry,what
benefit,hand
shake,into
particular,life
worry,indeed
especially,administration
health,situation
enter,conference
series,wait
beat,enough
term,western
only,by
laugh,others
here,organization
business,hundred
everything,expect
common,wind
what,employee
reflect,whose
scene,take
community,join
if,few
marriage,speak
region,church
some,man
dog,office
idea,very
yes,play
most,environment
job,decade
war,another
green,by
deal,could
commercial,still
party,management
sea,understand
base,along
fear,sit
first,feeling
important,where
pretty,your
he,citizen
act,worker
manager,build
but,above
arrive,history
increase,film
technology,pick
although,piece
along,collection
really,own
candidate,out
without,do
community,environment
trial,point
however,eight
safe,picture
notice,fire
store,avoid
receive,certainly
join,economy
provide,room
evening,federal
wear,chance
daughter,think
have,wall
soon,after
design,his
exist,foreign
sport,class
parent,threat
she,easy
report,control
into,race
sense,recently
show,account
establish,throughout
off,consider
during,entire
physical,smile
unit,avoid
up,already
television,like
himself,attention
water,we
set,only
include,enough
senior,stage
respond,those
tough,know
rich,start
relate,doctor
camera,wall
along,break
site,threat
stand,likely
dinner,clear
suggest,must
ability,risk
job,soon
discuss,exactly
recent,first
oil,truth
ready,political
begin,toward
two,buy
name,use
threat,American
parent,foreign
go,bad
good,say
suffer,plant
artist,wonder
strong,ok
use,throw
little,institution
certain,certainly
concern,she
rule,along
serve,trade
authority,author
almost,home
country,say
enough,community
meeting,success
suggest,ago
form,speak
number,walk
your,service
particular,share
in,stay
magazine,decide
out,sell
me,out
power,long
local,let
our,defense
trip,too
enter,far
hour,see
off,thought
serve,law
fill,strong
role,budget
system,or
one,floor
rise,grow
particular,form
maybe,data
business,attorney
treat,window
miss,sure
pretty,require
assume,involve
always,street
