debtor_id,account_id,since,original_amount
D001,A001,2022-01-15,5000
D002,A002,2023-03-10,3000
D003,A003,2021-07-22,7000
act,western,clear,64468
occur,against,firm,92099
talk,fish,material,53776
rate,cover,foot,55424
provide,ten,no,13554
tell,big,Mr,697
the,late,fill,41647
lay,save,door,17465
worry,hair,friend,67101
else,different,include,17257
image,together,office,36712
throw,travel,along,80029
response,baby,reach,99573
with,issue,involve,68129
speech,natural,conference,10492
research,story,pay,82503
understand,interesting,up,94012
total,part,full,28567
do,include,billion,53408
citizen,office,middle,62533
avoid,enough,close,30555
do,south,daughter,10445
change,remember,affect,74848
determine,cold,almost,31022
example,three,kitchen,91283
attorney,watch,room,77317
day,evening,station,66940
particular,though,list,19186
kitchen,everyone,how,38550
soldier,run,still,33476
nearly,kind,forward,81662
certainly,line,maybe,69556
note,certain,wish,71683
sea,four,room,93145
under,main,yeah,98092
young,wife,generation,63574
fly,hundred,happy,81969
avoid,particularly,information,45381
pick,finally,how,72068
world,foot,shoulder,55447
team,have,general,2874
phone,range,trial,79537
eat,win,choice,77985
amount,I,realize,70043
fast,water,oil,49899
however,soldier,affect,52874
inside,father,medical,90861
they,herself,property,671
involve,place,probably,25100
trade,bit,better,6304
into,join,chance,43289
phone,than,pattern,79086
reach,PM,window,16868
budget,hair,minute,64487
recently,most,box,85044
find,technology,expert,85144
account,similar,help,78702
job,available,these,8300
home,half,impact,79726
president,get,data,59371
significant,spring,animal,35487
mother,south,production,73759
medical,police,focus,63381
miss,each,second,73383
else,continue,six,58779
law,evening,left,83234
with,soon,vote,92666
reason,no,protect,79509
current,agreement,yourself,77681
short,effort,camera,32736
exist,pick,exactly,94429
specific,peace,collection,79909
early,glass,policy,30745
me,throw,situation,86601
itself,may,general,52488
approach,think,none,69218
research,enter,fear,96219
add,dream,all,71617
nor,various,campaign,98063
my,born,gas,83963
you,remember,recent,99616
off,piece,throw,99066
really,project,scene,98354
lay,condition,run,2941
throw,authority,world,48113
present,million,decade,93785
out,forward,respond,56856
option,family,later,26227
event,conference,media,5076
different,relate,television,24318
color,feel,Mr,81297
more,admit,read,97399
picture,young,will,69652
then,one,image,68112
wind,about,clear,68323
high,station,soldier,62339
happy,whose,business,39347
compare,talk,Congress,58203
charge,subject,field,39584
house,opportunity,within,94911
star,time,organization,17564
here,start,whether,25570
car,PM,impact,79762
threat,sport,simple,44927
spring,know,play,19843
race,prepare,arrive,10963
thing,through,tonight,98106
generation,sense,follow,1963
seat,strong,miss,30192
hundred,suffer,weight,54932
tax,brother,dream,9539
game,eight,civil,15128
book,finally,able,34058
need,another,part,31709
interest,hard,half,21562
recognize,project,offer,46271
Republican,affect,natural,55862
research,point,same,3310
medical,case,glass,14273
spring,oil,help,39670
create,item,second,66204
task,debate,wall,76850
create,common,hair,91563
miss,health,property,80890
lead,born,east,6285
less,third,easy,11444
soldier,culture,whole,18973
fire,us,address,36879
physical,edge,federal,1956
to,street,speech,84795
billion,myself,current,4203
he,over,find,19300
maintain,quality,authority,32529
community,scientist,southern,47921
movement,lay,hit,73333
face,thus,car,57398
avoid,art,system,55627
face,describe,feeling,49353
back,drug,bad,54047
thousand,win,policy,85831
next,piece,week,81676
often,also,goal,69721
his,song,show,75518
base,her,student,24085
minute,for,indeed,69594
rich,tough,society,36626
make,quickly,radio,24314
personal,site,city,85478
yard,general,drive,92956
indicate,the,a,53000
dog,state,full,43764
all,manage,against,27432
doctor,surface,model,37697
argue,dinner,big,39040
him,throw,which,97961
number,order,site,33898
should,quickly,candidate,37629
sing,research,list,76758
away,my,deal,1122
science,seem,card,62658
surface,start,explain,98117
religious,man,less,16093
plant,charge,agent,15776
listen,not,including,62066
goal,half,benefit,43475
future,establish,natural,3132
born,at,call,7124
her,another,left,75407
national,trip,say,9834
feeling,debate,doctor,17620
continue,international,indeed,13073
job,arm,tonight,69503
reason,determine,skin,21853
vote,fine,senior,27030
imagine,represent,manager,7977
majority,design,simple,19063
minute,service,suggest,91501
exactly,pattern,address,94483
president,have,role,30366
resource,enjoy,gun,37843
second,particular,prevent,60171
Mrs,particular,across,49436
pull,sure,be,58956
to,whole,may,20175
level,if,catch,4012
of,positive,feeling,48061
reality,financial,government,21044
finally,spring,issue,9901
mouth,old,down,56442
recently,west,suffer,25952
lose,every,group,71619
world,common,many,3315
argue,another,offer,94107
public,eye,teach,26983
style,travel,like,2998
look,far,walk,48712
guess,form,perhaps,97152
yeah,parent,experience,75110
image,although,lose,4179
common,single,instead,5201
add,win,religious,70639
firm,level,focus,41877
born,style,station,42287
add,bed,you,58637
full,agent,need,77393
example,impact,discuss,30884
direction,economy,movie,42943
war,guy,him,93321
her,together,go,87991
list,set,sell,32211
organization,economic,hour,29294
however,ten,among,26926
test,Congress,truth,82358
necessary,minute,east,84071
TV,summer,blood,56713
physical,put,time,99300
the,list,agree,66719
fill,third,discussion,69763
family,subject,identify,39784
kid,up,value,87295
scene,hotel,large,75435
nature,total,within,48017
hear,century,nation,81544
production,people,stop,32717
war,family,hotel,15596
production,amount,appear,72001
hope,reason,image,9844
relate,clear,score,25788
together,measure,drive,87725
very,value,improve,10702
issue,always,pay,16111
who,whether,daughter,62809
get,sell,read,52483
onto,about,tough,23111
affect,control,whom,20574
process,player,nor,7350
material,forget,court,17231
report,particular,international,66804
loss,prepare,thought,5566
various,sing,growth,86542
reach,knowledge,easy,87548
within,growth,use,94797
finish,expert,kind,43472
later,ball,peace,65159
foot,up,must,10090
network,important,report,79412
government,religious,soldier,66424
for,wear,western,31064
reach,once,these,76624
fund,share,design,31848
right,onto,determine,97622
staff,crime,drop,83738
most,agent,thank,66035
source,father,animal,55623
term,several,PM,57465
however,old,anything,60078
get,be,community,94001
piece,modern,system,82927
be,message,present,34696
school,soldier,issue,17450
theory,charge,expert,26760
adult,evening,explain,67378
spend,piece,wife,49733
management,station,fall,82065
perhaps,reflect,call,27366
fish,run,actually,45808
ready,process,stand,31514
summer,money,us,13575
help,agree,whole,86730
real,early,she,97948
voice,mother,option,54611
small,receive,across,47514
interesting,art,us,36052
consider,church,minute,56118
group,catch,compare,31549
those,pass,she,64029
at,time,sing,90826
firm,purpose,morning,75539
lose,tell,hope,23013
political,adult,million,33520
owner,writer,medical,98630
bank,nature,wait,26741
collection,relationship,church,15839
indicate,six,put,96556
since,her,whatever,44430
member,past,standard,50263
phone,wait,kind,3537
eye,knowledge,include,33931
fight,year,wind,61333
always,ever,science,8616
police,little,each,79134
design,concern,democratic,35021
agent,quickly,us,29315
series,more,business,9735
maybe,financial,share,67406
air,office,interesting,99497
common,group,couple,19306
bar,what,help,16299
example,conference,ever,43775
well,always,movement,39381
conference,quality,wait,54857
rock,personal,capital,35606
better,little,station,10912
offer,claim,tell,79124
special,anyone,professor,82983
sort,officer,cell,7524
upon,cost,cell,90351
expect,call,pick,34644
health,number,I,1288
section,range,arrive,82426
edge,lose,ago,21729
again,environmental,example,80952
drop,like,affect,86081
story,water,for,66428
pretty,either,pressure,78540
and,forget,cell,31123
we,who,television,77292
budget,feeling,few,34250
experience,spring,decade,12665
Congress,affect,garden,84144
year,leg,sell,72626
stand,share,pay,79993
effort,determine,challenge,9249
teacher,reveal,not,94289
would,once,light,70723
heart,past,thing,63353
decade,citizen,analysis,78021
worker,current,situation,57464
company,also,send,56602
project,end,although,73140
all,he,think,46027
cultural,full,scientist,773
generation,represent,speak,34756
I,seat,fly,10276
gas,teacher,treatment,91038
raise,recent,suggest,65862
check,argue,order,14843
whom,seven,stock,76445
second,person,quickly,15031
stand,notice,according,92229
make,traditional,lose,99693
role,responsibility,sound,66096
employee,action,finally,59488
room,clearly,method,92217
Mr,in,industry,93578
common,long,generation,59259
property,street,someone,58721
manager,involve,far,24948
mind,law,become,45189
fire,indeed,question,25000
leader,over,get,17891
debate,southern,a,76218
medical,station,read,27018
yourself,painting,past,77636
ground,rate,audience,24356
check,pass,indeed,26022
coach,which,who,44500
prepare,fly,painting,76360
enough,anything,pay,28981
her,who,former,18654
skill,the,sell,93619
hard,activity,support,45700
everyone,student,investment,76689
fast,even,middle,38711
space,production,thus,57643
town,unit,media,33699
these,small,increase,85846
majority,political,collection,52810
safe,open,success,89076
age,coach,teach,55061
girl,beat,hair,94717
month,couple,none,15743
cover,final,wide,39414
cut,environment,receive,89400
successful,how,interview,89698
better,less,pretty,81961
serious,method,ever,69685
develop,people,remember,20786
but,learn,continue,27349
item,range,offer,83443
doctor,expert,herself,96468
impact,entire,step,18662
knowledge,want,sort,73613
soon,boy,energy,51831
thus,three,reveal,30726
ok,trouble,beat,52104
work,machine,only,64967
money,mouth,soon,2113
whatever,player,describe,22095
history,pay,energy,59203
during,Democrat,whom,36459
customer,study,not,39090
learn,business,clearly,57624
western,attorney,dark,6166
admit,fund,owner,77649
each,evidence,increase,38936
seven,son,work,14231
who,religious,less,11283
standard,cell,sport,27768
who,social,go,11162
a,show,very,61367
movement,reduce,color,57544
safe,general,commercial,12302
happen,soldier,save,35860
morning,mean,several,79848
particularly,former,nature,13699
continue,someone,own,35849
nearly,happen,wrong,85648
number,news,see,70476
away,various,wrong,14961
western,through,citizen,82597
you,you,ability,29330
person,feel,seven,53993
inside,down,network,32132
glass,nothing,human,17168
yeah,dream,trial,79634
economic,work,debate,34178
record,house,decade,95934
peace,kind,result,96719
maintain,too,across,10699
among,walk,strong,55645
question,mission,company,65898
great,themselves,girl,72721
up,population,defense,10519
research,fly,mother,58566
compare,wonder,practice,12751
front,large,kind,10477
have,positive,project,22682
part,young,garden,10309
may,full,table,87543
somebody,onto,feel,1606
town,for,leader,64933
democratic,practice,surface,67503
certain,baby,no,89442
charge,enough,issue,16053
on,skill,forget,62593
nice,of,message,61725
into,play,government,69266
ok,certainly,collection,36133
Democrat,throughout,morning,87709
meet,walk,space,12982
along,sell,foot,37155
product,what,part,90288
wait,read,join,41857
view,American,finish,61815
see,city,page,50796
color,what,involve,99062
natural,now,anything,40219
hand,general,start,74423
easy,after,book,35738
upon,year,include,58443
executive,relate,simple,96514
that,difference,necessary,3284
course,without,pass,8072
finish,pick,father,46179
place,positive,majority,84074
control,somebody,great,73399
without,citizen,must,30007
decide,determine,give,4473
there,leg,partner,76254
add,play,may,86594
situation,store,always,2648
both,level,whole,27524
feeling,law,money,11016
seem,safe,over,28835
dream,feeling,company,9453
anything,fast,pull,89204
wall,develop,international,43376
share,able,security,83976
room,alone,small,72755
eat,maintain,member,44794
research,force,full,78777
article,question,today,46547
behavior,late,walk,25641
perform,huge,commercial,95763
tend,set,month,56788
challenge,of,responsibility,41339
she,man,customer,16023
course,show,end,16720
sport,compare,organization,64015
because,fast,very,75378
item,answer,reveal,18687
available,should,clear,70696
financial,tax,every,89664
sport,practice,second,38692
international,type,kind,62846
evening,before,imagine,32451
bag,his,ready,80712
voice,talk,impact,70765
race,join,crime,90452
position,page,firm,2824
exist,thank,buy,23651
join,simply,eye,94436
sound,drop,everybody,49897
prevent,set,player,89082
establish,what,democratic,35491
plan,better,discuss,52993
sing,human,interview,50708
yeah,finally,garden,58142
moment,two,mind,30726
main,stock,send,81841
year,environmental,rule,71341
participant,ahead,drug,51272
Congress,raise,sense,38622
least,challenge,give,85085
for,yard,peace,98597
PM,skin,mean,53986
good,attention,often,7607
event,parent,choose,97835
writer,throughout,officer,14623
consumer,place,way,71563
crime,current,capital,2584
fine,laugh,letter,8747
employee,week,where,63270
writer,boy,ready,94629
respond,example,new,62440
professional,reflect,drop,23510
eye,live,rate,52671
could,peace,much,57565
free,away,site,5110
board,will,increase,84187
low,each,college,38977
move,own,study,79407
even,society,have,10233
yourself,hospital,public,19864
a,significant,ability,3313
author,anything,south,74565
assume,structure,improve,30672
explain,old,thought,97437
media,notice,effort,19357
professional,purpose,hand,60996
old,grow,remain,4140
mission,ten,benefit,14718
when,factor,book,76332
before,decision,add,53788
dream,view,matter,29565
teacher,accept,cell,59279
effort,floor,sense,84218
sit,attorney,new,27192
wide,area,still,28413
defense,film,operation,25007
magazine,foreign,girl,35503
look,four,teacher,99907
foot,cell,culture,97232
toward,old,poor,87126
service,may,large,87115
exactly,doctor,include,64927
half,challenge,stop,73495
fear,design,individual,54108
strategy,heart,memory,21355
stop,consumer,suddenly,61939
eye,everything,interesting,25452
conference,section,interest,83723
someone,base,section,33242
knowledge,tough,reason,77145
several,report,wide,2780
why,daughter,scene,90312
its,member,center,2027
exist,fear,impact,26564
especially,about,view,90209
age,create,something,40008
write,wind,two,79223
develop,wrong,pick,7245
commercial,enough,yard,6419
score,too,tonight,25540
yard,people,building,69499
special,community,model,21492
bring,left,happy,97676
fire,enjoy,base,16862
tough,everything,eight,59695
simple,on,fall,96126
skin,before,heavy,79533
way,statement,community,72976
performance,compare,situation,19674
herself,perform,garden,37957
middle,bank,practice,56017
television,production,he,79484
open,management,poor,13830
song,shoulder,why,24290
look,agency,brother,25294
some,Democrat,yourself,49279
represent,study,reason,52935
maybe,my,low,70149
provide,argue,send,89687
attention,once,wish,20856
choose,candidate,discuss,32476
before,source,radio,48948
benefit,myself,lose,57171
those,nation,newspaper,10693
heavy,word,total,96327
man,certainly,season,27674
media,travel,suddenly,60267
ten,product,individual,40100
response,rather,miss,92583
fall,value,call,11704
its,less,perform,61589
anything,street,ahead,4344
play,street,century,78252
attack,join,lay,87789
third,research,star,91549
part,action,participant,68670
always,either,ever,64547
fight,yet,education,13929
grow,deep,move,44917
only,go,our,22880
data,what,bad,84771
simply,argue,energy,64351
bag,part,something,71747
argue,both,tax,44650
become,center,situation,44495
me,speech,enjoy,24493
fact,present,leave,48321
song,impact,somebody,29735
air,couple,market,98723
radio,personal,follow,18786
sure,quality,car,25922
reflect,step,adult,28252
in,same,worry,23702
son,beautiful,family,60940
performance,adult,cut,74437
to,I,bar,76900
various,beyond,hotel,92945
issue,official,moment,86342
vote,ahead,Republican,24305
keep,agency,when,55301
week,throughout,specific,23382
grow,event,history,9719
safe,impact,and,78704
push,continue,south,59047
group,nation,range,71888
memory,friend,there,13569
compare,yes,example,12457
reflect,environmental,attorney,32306
case,why,bag,7717
mouth,say,none,60806
south,challenge,why,46962
build,wish,network,97228
world,by,notice,46428
bad,my,TV,24116
tonight,program,usually,52228
by,deep,small,80151
star,national,increase,25111
maintain,west,alone,7017
feeling,everyone,loss,51523
land,term,interesting,91035
voice,address,street,82136
company,low,ball,50736
generation,production,American,28800
race,want,send,54589
wear,seek,head,6787
serve,must,lawyer,99634
hand,likely,practice,3050
area,change,result,38440
continue,professor,yourself,6601
those,whatever,threat,6262
age,dream,true,24617
front,suggest,ago,56859
produce,democratic,these,52516
your,she,we,9014
contain,hundred,along,6038
fear,ok,hear,43942
simply,method,end,62048
see,major,them,59127
military,organization,similar,54381
create,tax,heavy,24447
ask,most,boy,68309
somebody,support,walk,73924
service,from,feeling,92910
provide,air,science,18532
seek,power,happy,44469
unit,move,history,86260
our,throughout,today,95457
key,writer,case,34703
condition,feeling,interest,26097
about,design,character,21457
along,view,learn,50534
method,culture,argue,25973
time,enough,fill,7793
name,use,sound,11408
free,but,person,88291
stay,two,model,9965
difficult,relate,organization,43386
receive,win,win,22636
single,bed,fall,54905
education,message,wide,14762
anything,several,among,53937
few,through,may,58212
realize,away,security,69385
response,issue,financial,22020
different,allow,color,58810
analysis,ten,according,65398
general,free,already,24101
west,sure,religious,56482
TV,form,change,522
nature,area,too,32513
item,describe,street,40140
measure,he,water,56364
staff,week,raise,88828
seat,speech,want,53136
this,audience,toward,86410
old,good,half,30420
daughter,chair,weight,4633
evidence,expect,cold,26265
government,short,resource,31367
page,class,civil,48304
want,thus,parent,95387
top,contain,would,30989
instead,worker,often,13654
trip,financial,behavior,79723
lot,expert,free,49294
effect,science,ground,7879
color,nothing,including,85532
arrive,movie,quickly,73952
organization,hospital,which,29012
management,certainly,identify,15576
writer,have,morning,20314
former,friend,later,8687
draw,middle,seven,59632
fine,dark,campaign,77225
without,record,instead,87855
issue,north,citizen,65079
language,near,eye,94059
age,view,box,56431
firm,small,heart,76490
analysis,admit,character,80056
dark,fight,investment,86335
because,mention,buy,29027
wrong,interview,one,79761
standard,administration,official,36833
before,her,open,59688
carry,need,middle,7774
generation,get,month,74169
he,church,issue,99839
alone,stay,seven,91280
laugh,card,candidate,85340
dark,number,growth,17769
stop,however,big,87371
common,ahead,information,4007
in,down,foreign,9386
structure,trade,ability,55883
you,eight,customer,80641
voice,anything,hundred,8943
ever,keep,stand,71865
could,interesting,bar,98080
standard,very,talk,2891
travel,especially,look,27727
ever,well,tough,18197
impact,good,wait,31633
sister,stage,certainly,67852
center,head,exist,71360
rule,could,source,81784
section,me,customer,52781
form,collection,alone,30007
item,increase,data,60306
yourself,leader,they,66743
pattern,dream,we,69113
rise,friend,scientist,7640
show,write,great,55120
realize,technology,half,75381
baby,all,ten,59253
easy,condition,side,86022
loss,base,language,7736
Democrat,class,discover,6890
get,indeed,culture,35759
fast,really,daughter,21452
age,anything,near,8542
car,mind,compare,94389
stock,push,goal,46793
baby,other,century,70141
major,grow,responsibility,21514
upon,subject,take,22491
thank,among,design,11261
story,contain,produce,96764
themselves,year,night,19682
be,like,customer,16200
ok,home,environmental,5416
spring,market,property,9798
discuss,than,onto,44076
possible,director,food,85819
life,image,foot,23703
research,office,peace,84441
other,doctor,soldier,21213
information,level,drop,65736
choose,try,of,96360
television,significant,end,3996
spring,treatment,long,57854
how,investment,personal,28776
ahead,wait,strategy,27088
course,factor,mind,28094
project,nation,left,2260
within,author,international,88195
piece,wrong,evening,99237
poor,ground,TV,67633
listen,industry,law,66527
discuss,none,minute,25489
young,any,address,13700
professor,research,we,32767
big,company,hand,68071
pattern,mission,once,62386
boy,manager,pull,32954
rather,his,day,23555
store,enough,much,64961
whom,career,much,14398
edge,win,they,52486
area,number,see,70241
send,deal,happy,4526
hour,bill,carry,202
a,network,watch,40984
apply,raise,much,42869
this,range,light,25446
ready,million,able,88380
charge,again,money,29519
meeting,during,stock,63750
quickly,term,attention,88687
performance,top,player,55997
reflect,others,look,81360
toward,majority,often,72202
him,in,capital,18139
able,money,mind,46353
together,ago,such,85866
daughter,really,few,39828
control,party,be,5715
off,free,foot,47246
recent,physical,home,91977
career,past,floor,44475
process,itself,determine,64022
year,future,cup,79659
city,cultural,city,17884
test,old,goal,56900
and,policy,amount,34243
range,eight,your,31843
good,anyone,rate,97584
floor,government,executive,68483
event,need,be,55659
focus,wonder,happy,70965
occur,soon,worry,12813
institution,also,well,12624
take,head,move,24373
accept,she,process,23748
citizen,onto,gun,7734
star,when,push,67076
third,conference,various,13740
character,five,hot,11756
report,trial,strong,96924
find,why,your,76201
wife,read,lawyer,44447
fund,course,reveal,72202
common,country,blue,32391
artist,take,teach,59284
large,raise,nice,59203
heart,best,high,96409
rest,account,one,26958
improve,agree,school,86772
rich,appear,white,20950
war,keep,community,99024
manage,authority,develop,56620
window,under,purpose,50750
often,put,throughout,27965
opportunity,know,game,65534
allow,at,interesting,78552
political,Mr,food,76083
campaign,yourself,cost,71325
participant,animal,order,28325
bad,in,market,51895
they,heavy,party,21646
it,bring,investment,63040
actually,government,entire,28150
model,herself,ahead,21791
benefit,today,him,69935
white,get,buy,86945
material,project,sister,91437
seven,you,treat,72739
throughout,defense,almost,16515
specific,play,yourself,86260
among,necessary,big,87306
understand,product,interest,74158
determine,affect,medical,86729
talk,defense,after,93772
draw,color,lawyer,74438
hope,act,nice,57712
these,product,citizen,42927
appear,woman,should,13142
five,natural,brother,15203
education,audience,fine,14897
rest,along,save,50983
rich,attorney,site,34172
police,position,foreign,84238
everyone,arrive,range,788
practice,important,site,42021
project,choose,respond,47068
nearly,total,maybe,63477
second,property,majority,95543
well,traditional,war,70571
great,these,product,35251
to,use,top,59097
nation,hundred,party,23922
happy,begin,because,17359
popular,old,arrive,49344
theory,part,painting,79038
run,notice,area,58804
apply,letter,section,27775
stage,amount,leader,67214
quality,benefit,true,74413
community,almost,song,44268
morning,chair,reason,68810
wind,at,sister,5465
name,these,wish,81342
in,agreement,good,76843
several,difficult,along,78562
five,truth,morning,11106
perform,chair,worry,82689
just,ten,eat,35495
call,player,easy,560
dream,you,world,68742
pressure,simple,fact,79651
food,professional,bit,5959
book,group,effect,77761
issue,write,only,63760
best,half,fact,97787
bag,believe,walk,41283
become,space,month,76669
north,morning,edge,29290
table,board,while,16605
I,court,focus,80463
seat,grow,fact,24036
total,same,reach,46063
color,across,issue,89395
part,environment,agreement,729
easy,music,heavy,3276
avoid,perform,indeed,31134
free,they,evidence,56510
water,economy,important,13173
do,even,necessary,95250
able,blood,management,33674
wait,senior,game,53451
true,early,message,1812
fund,parent,seven,29423
structure,production,particular,13111
those,free,speech,67976
why,road,TV,96433
house,give,wrong,51598
television,bring,kind,32659
season,it,dark,34949
usually,along,fine,67459
animal,likely,say,37734
director,happy,someone,58038
truth,go,hot,3500
follow,task,career,8494
receive,more,sort,31445
plan,fly,student,43761
rule,scene,turn,94844
allow,use,view,25873
direction,place,receive,87514
son,various,song,1984
suggest,service,during,87649
style,current,fill,71455
family,contain,physical,24459
miss,drive,study,9047
relate,before,us,37800
factor,easy,cause,89150
board,official,everyone,16090
deal,sound,chair,61669
develop,foot,unit,66401
along,sing,help,2723
conference,hospital,author,36964
language,interview,develop,84631
have,view,behavior,76895
during,until,good,2196
show,camera,give,84361
maintain,thing,current,48958
agree,huge,event,66027
right,capital,call,49180
his,owner,model,41780
join,challenge,others,90708
his,goal,since,70861
child,a,interesting,47995
protect,scientist,whose,267
quickly,build,some,78551
city,single,perform,39298
act,already,indicate,6627
herself,song,stock,69600
toward,Mrs,long,46441
own,school,provide,18801
lead,participant,Congress,86625
push,treat,stuff,59982
field,national,never,49043
much,message,trial,52375
ten,view,item,33005
friend,local,bad,31243
factor,physical,could,42125
pass,run,pretty,63620
relationship,him,structure,66302
computer,great,outside,35907
local,serious,officer,53487
ready,sense,mother,20789
know,believe,across,29580
despite,approach,again,66853
card,image,soon,20289
pull,phone,tough,37207
upon,professional,age,55124
